"levelId","code","levelType","playMode","passed","simulatorError","attempt","seed","state","shotLimit","shotsFired","clearRemainingShots","timeLimitSeconds","remainingTimeSeconds","score","boardCells","sourceName","errorMessage"
"411","L411_SYMBOLIC_PATTERNS","normal","shot_limited","true","false","2","166915260","won_settlement_pending","40","13","27","","","37033","0","levels_pack_401_500.json#level_411",""
"412","L412_SYMBOLIC_PATTERNS","normal","shot_limited","true","false","1","630797778","won_settlement_pending","41","15","26","","","35083","0","levels_pack_401_500.json#level_412",""
"413","L413_SYMBOLIC_PATTERNS","normal","shot_limited","true","false","1","3147939715","won_settlement_pending","40","15","25","","","31823","0","levels_pack_401_500.json#level_413",""
"414","L414_SYMBOLIC_PATTERNS","normal","shot_limited","true","false","1","1499996464","won_settlement_pending","41","27","14","","","17497","2","levels_pack_401_500.json#level_414",""
"415","L415_SYMBOLIC_PATTERNS","normal","shot_limited","true","false","1","4281379041","won_settlement_pending","41","25","16","","","24890","0","levels_pack_401_500.json#level_415",""
"416","L416_SYMBOLIC_PATTERNS","normal","shot_limited","true","false","1","2667270830","won_settlement_pending","41","26","15","","","16036","0","levels_pack_401_500.json#level_416",""
"417","L417_SYMBOLIC_PATTERNS","normal","shot_limited","true","false","1","1015272543","won_settlement_pending","42","35","7","","","22989","4","levels_pack_401_500.json#level_417",""
"418","L418_SYMBOLIC_PATTERNS","normal","shot_limited","false","false","1","3528089100","lost_objective","43","21","22","","","9566","4","levels_pack_401_500.json#level_418",""
"419","L419_SYMBOLIC_PATTERNS","normal","shot_limited","false","false","1","1880277437","lost_objective","43","31","12","","","5368","4","levels_pack_401_500.json#level_419",""
"420","L420_SYMBOLIC_PATTERNS","special_floating_island","timed_infinite_shots","true","false","1","400378730","won","","19","","90","45.65","11822","4","levels_pack_401_500.json#level_420",""
"421","L421_SYMBOLIC_PATTERNS","normal","shot_limited","true","false","1","3051736347","won_settlement_pending","40","26","14","","","21947","0","levels_pack_401_500.json#level_421",""
"422","L422_SYMBOLIC_PATTERNS","normal","shot_limited","true","false","1","1269593288","won_settlement_pending","41","15","26","","","48174","0","levels_pack_401_500.json#level_422",""
"423","L423_SYMBOLIC_PATTERNS","normal","shot_limited","true","false","1","3916758649","won_settlement_pending","40","40","0","","","8886","0","levels_pack_401_500.json#level_423",""
"424","L424_SYMBOLIC_PATTERNS","normal","shot_limited","true","false","1","2403295270","won_settlement_pending","41","25","16","","","16390","2","levels_pack_401_500.json#level_424",""
"425","L425_TRAPPED_SPRITE_RESCUE","trapped_sprite_rescue","shot_limited","true","false","1","784853975","won_settlement_pending","40","11","29","","","47663","0","levels_pack_401_500.json#level_425",""
"426","L426_SYMBOLIC_PATTERNS","normal","shot_limited","false","false","1","3431886212","lost_objective","41","23","18","","","8802","0","levels_pack_401_500.json#level_426",""
"427","L427_SYMBOLIC_PATTERNS","normal","shot_limited","false","false","2","3966060972","lost_objective","42","34","8","","","8284","4","levels_pack_401_500.json#level_427",""
"428","L428_SYMBOLIC_PATTERNS","normal","shot_limited","false","false","1","6397666","lost_objective","43","39","4","","","8961","4","levels_pack_401_500.json#level_428",""
"429","L429_SYMBOLIC_PATTERNS","normal","shot_limited","false","false","1","2787639443","out_of_shots_add_ball_prompt","43","43","0","","","6460","45","levels_pack_401_500.json#level_429",""
"430","L430_SYMBOLIC_PATTERNS","special_floating_island","timed_infinite_shots","true","false","1","1173391936","won","","39","","90","11.4","11631","4","levels_pack_401_500.json#level_430",""
"431","L431_SYMBOLIC_PATTERNS","normal","shot_limited","true","false","1","3686469105","won_settlement_pending","40","14","26","","","22817","0","levels_pack_401_500.json#level_431",""
"432","L432_SYMBOLIC_PATTERNS","normal","shot_limited","true","false","1","2034481086","won_settlement_pending","41","28","13","","","14810","0","levels_pack_401_500.json#level_432",""
"433","L433_SYMBOLIC_PATTERNS","normal","shot_limited","true","false","2","2436261878","won_settlement_pending","40","29","11","","","13866","0","levels_pack_401_500.json#level_433",""
"434","L434_SYMBOLIC_PATTERNS","normal","shot_limited","true","false","1","3201475356","won_settlement_pending","41","28","13","","","18899","2","levels_pack_401_500.json#level_434",""
"435","L435_SYMBOLIC_PATTERNS","normal","shot_limited","true","false","1","1553803981","won_settlement_pending","41","31","10","","","22546","0","levels_pack_401_500.json#level_435",""
"436","L436_SYMBOLIC_PATTERNS","normal","shot_limited","true","false","1","4070943866","won_settlement_pending","41","10","31","","","18998","0","levels_pack_401_500.json#level_436",""
"437","L437_SYMBOLIC_PATTERNS","normal","shot_limited","true","false","1","2423019051","won_settlement_pending","42","32","10","","","11206","4","levels_pack_401_500.json#level_437",""
"438","L438_SYMBOLIC_PATTERNS","normal","shot_limited","false","false","2","3087566657","out_of_shots_add_ball_prompt","43","43","0","","","3640","66","levels_pack_401_500.json#level_438",""
"439","L439_SYMBOLIC_PATTERNS","normal","shot_limited","false","false","1","3590275977","lost_objective","43","32","11","","","7058","4","levels_pack_401_500.json#level_439",""
"440","L440_SYMBOLIC_PATTERNS","special_floating_island","timed_infinite_shots","true","false","1","1804059958","won","","30","","90","22.8","10296","4","levels_pack_401_500.json#level_440",""
"441","L441_SYMBOLIC_PATTERNS","normal","shot_limited","true","false","1","156126439","won_settlement_pending","40","7","33","","","32521","0","levels_pack_401_500.json#level_441",""
"442","L442_TRAPPED_SPRITE_RESCUE","trapped_sprite_rescue","shot_limited","false","true","1","2937517716","simulator_error","40","6","34","","","3396","38","levels_pack_401_500.json#level_442","Trapped sprite rescue bubble impact requires an attachment cell."
"443","L443_SYMBOLIC_PATTERNS","normal","shot_limited","true","false","2","3273467612","won_settlement_pending","40","19","21","","","11870","0","levels_pack_401_500.json#level_443",""
"444","L444_SYMBOLIC_PATTERNS","normal","shot_limited","true","false","1","3974751218","won_settlement_pending","41","26","15","","","24190","2","levels_pack_401_500.json#level_444",""
"445","L445_SYMBOLIC_PATTERNS","normal","shot_limited","false","false","2","210516794","lost_objective","41","30","11","","","7845","0","levels_pack_401_500.json#level_445",""
"446","L446_SYMBOLIC_PATTERNS","normal","shot_limited","false","false","2","2923737545","lost_objective","41","18","23","","","8425","0","levels_pack_401_500.json#level_446",""
"447","L447_SYMBOLIC_PATTERNS","normal","shot_limited","true","false","1","3322122497","won_settlement_pending","42","24","18","","","16747","4","levels_pack_401_500.json#level_447",""
"448","L448_SYMBOLIC_PATTERNS","normal","shot_limited","true","false","1","1707743438","won_settlement_pending","43","41","2","","","10157","4","levels_pack_401_500.json#level_448",""
"449","L449_SYMBOLIC_PATTERNS","normal","shot_limited","false","false","2","1974394086","lost_objective","43","39","4","","","6174","4","levels_pack_401_500.json#level_449",""
"450","L450_SYMBOLIC_PATTERNS","special_floating_island","timed_infinite_shots","false","false","1","2573009964","lost_objective","","42","","90","0","8170","31","levels_pack_401_500.json#level_450",""
"451","L451_SYMBOLIC_PATTERNS","normal","shot_limited","true","false","1","1063620573","won_settlement_pending","40","34","6","","","13920","0","levels_pack_401_500.json#level_451",""
"452","L452_SYMBOLIC_PATTERNS","normal","shot_limited","true","false","2","1393585939","won_settlement_pending","41","8","33","","","53863","0","levels_pack_401_500.json#level_452",""
"453","L453_SYMBOLIC_PATTERNS","normal","shot_limited","true","false","1","2096413499","won_settlement_pending","40","25","15","","","16178","0","levels_pack_401_500.json#level_453",""
"454","L454_SYMBOLIC_PATTERNS","normal","shot_limited","true","false","1","314516200","won_settlement_pending","41","8","33","","","22796","2","levels_pack_401_500.json#level_454",""
"455","L455_SYMBOLIC_PATTERNS","normal","shot_limited","true","false","2","1048312320","won_settlement_pending","41","27","14","","","17867","0","levels_pack_401_500.json#level_455",""
"456","L456_SYMBOLIC_PATTERNS","normal","shot_limited","true","false","1","1443769926","won_settlement_pending","41","40","1","","","11199","0","levels_pack_401_500.json#level_456",""
"457","L457_SYMBOLIC_PATTERNS","normal","shot_limited","true","false","1","4124496375","won_settlement_pending","42","24","18","","","21467","4","levels_pack_401_500.json#level_457",""
"458","L458_SYMBOLIC_PATTERNS","normal","shot_limited","true","false","1","2346802084","won_settlement_pending","43","11","32","","","29827","4","levels_pack_401_500.json#level_458",""
"459","L459_SYMBOLIC_PATTERNS","normal","shot_limited","false","false","1","698998101","out_of_shots_add_ball_prompt","43","43","0","","","9606","22","levels_pack_401_500.json#level_459",""
"460","L460_SYMBOLIC_PATTERNS","special_floating_island","timed_infinite_shots","true","false","1","3480241922","won","","23","","90","40.8","14022","4","levels_pack_401_500.json#level_460",""
"461","L461_SYMBOLIC_PATTERNS","normal","shot_limited","true","false","1","1832439475","won_settlement_pending","40","26","14","","","15803","0","levels_pack_401_500.json#level_461",""
"462","L462_SYMBOLIC_PATTERNS","normal","shot_limited","true","false","1","214134880","won_settlement_pending","41","30","11","","","16461","0","levels_pack_401_500.json#level_462",""
"463","L463_TRAPPED_SPRITE_RESCUE","trapped_sprite_rescue","shot_limited","true","false","2","750232712","won_settlement_pending","40","27","13","","","19834","0","levels_pack_401_500.json#level_463",""
"464","L464_SYMBOLIC_PATTERNS","normal","shot_limited","true","false","1","1079147998","won_settlement_pending","41","31","10","","","19286","2","levels_pack_401_500.json#level_464",""
"465","L465_SYMBOLIC_PATTERNS","normal","shot_limited","true","false","1","3860522895","won_settlement_pending","41","20","21","","","18789","0","levels_pack_401_500.json#level_465",""
"466","L466_SYMBOLIC_PATTERNS","normal","shot_limited","true","false","1","2217044284","won_settlement_pending","41","20","21","","","22436","0","levels_pack_401_500.json#level_466",""
"467","L467_SYMBOLIC_PATTERNS","normal","shot_limited","true","false","2","2513456756","won_settlement_pending","42","28","14","","","20351","4","levels_pack_401_500.json#level_467",""
"468","L468_SYMBOLIC_PATTERNS","normal","shot_limited","false","false","2","931709955","lost_objective","43","24","19","","","8406","4","levels_pack_401_500.json#level_468",""
"469","L469_SYMBOLIC_PATTERNS","normal","shot_limited","true","false","1","1602165835","won_settlement_pending","43","35","8","","","12342","4","levels_pack_401_500.json#level_469",""
"470","L470_SYMBOLIC_PATTERNS","special_floating_island","timed_infinite_shots","false","false","1","4245129208","lost_objective","","27","","90","33.6","8541","4","levels_pack_401_500.json#level_470",""
"471","L471_SYMBOLIC_PATTERNS","normal","shot_limited","true","false","1","2630748585","won_settlement_pending","40","26","14","","","12850","0","levels_pack_401_500.json#level_471",""
"472","L472_SYMBOLIC_PATTERNS","normal","shot_limited","true","false","2","3165318607","won_settlement_pending","41","38","3","","","11213","0","levels_pack_401_500.json#level_472",""
"473","L473_SYMBOLIC_PATTERNS","normal","shot_limited","true","false","1","3500225799","won_settlement_pending","40","39","1","","","10596","0","levels_pack_401_500.json#level_473",""
"474","L474_SYMBOLIC_PATTERNS","normal","shot_limited","true","false","1","1986641076","won_settlement_pending","41","16","25","","","25478","2","levels_pack_401_500.json#level_474",""
"475","L475_SYMBOLIC_PATTERNS","normal","shot_limited","true","false","1","338699877","won_settlement_pending","41","14","27","","","30387","0","levels_pack_401_500.json#level_475",""
"476","L476_SYMBOLIC_PATTERNS","normal","shot_limited","true","false","1","2885199890","won_settlement_pending","41","16","25","","","19593","0","levels_pack_401_500.json#level_476",""
"477","L477_SYMBOLIC_PATTERNS","normal","shot_limited","true","false","2","3351186778","won_settlement_pending","42","30","12","","","16594","4","levels_pack_401_500.json#level_477",""
"478","L478_SYMBOLIC_PATTERNS","normal","shot_limited","true","false","2","1635224553","won_settlement_pending","43","20","23","","","16863","4","levels_pack_401_500.json#level_478",""
"479","L479_SYMBOLIC_PATTERNS","normal","shot_limited","false","false","2","53346744","lost_objective","43","34","9","","","7758","4","levels_pack_401_500.json#level_479",""
"480","L480_SYMBOLIC_PATTERNS","special_floating_island","timed_infinite_shots","true","false","1","752535278","won","","33","","90","24.7","11762","4","levels_pack_401_500.json#level_480",""
"481","L481_SYMBOLIC_PATTERNS","normal","shot_limited","true","false","1","3269806239","won_settlement_pending","40","24","16","","","25933","0","levels_pack_401_500.json#level_481",""
"482","L482_SYMBOLIC_PATTERNS","normal","shot_limited","true","false","1","1622012492","won_settlement_pending","41","28","13","","","12283","0","levels_pack_401_500.json#level_482",""
"483","L483_SYMBOLIC_PATTERNS","normal","shot_limited","false","false","2","2286431076","lost_objective","40","26","14","","","6026","0","levels_pack_401_500.json#level_483",""
"484","L484_SYMBOLIC_PATTERNS","normal","shot_limited","true","false","1","2755461034","won_settlement_pending","41","10","31","","","25300","2","levels_pack_401_500.json#level_484",""
"485","L485_SYMBOLIC_PATTERNS","normal","shot_limited","true","false","1","1002922331","won_settlement_pending","41","18","23","","","29059","0","levels_pack_401_500.json#level_485",""
